id,price
3802,4221.085106382979
3803,659.6326530612245
3804,491.0
3805,2280.8518518518517
3806,10727.418604651162
3807,855.7142857142857
3808,4943.69696969697
3809,2047.5744680851064
3810,1239.1860465116279
3811,5467.166666666667
3812,447.30434782608694
3813,3979.7894736842104
3814,934.6511627906976
3815,5189.12
3816,438.22222222222223
3817,4752.0625
3818,662.7173913043479
3819,3412.7659574468084
3820,4833.761904761905
3821,2916.159090909091
3822,741.7631578947369
3823,1236.3529411764705
3824,2670.7380952380954
3825,11825.265306122448
3826,12084.785714285714
3827,2646.25641025641
3828,11517.948717948719
3829,2338.5789473684213
3830,1040.9130434782608
3831,2561.9166666666665
3832,2666.5
3833,4692.0
3834,5109.727272727273
3835,1867.4871794871794
3836,5130.424242424242
3837,802.8125
3838,3482.6521739130435
3839,399.6904761904762
3840,16295.714285714286
3841,7288.208333333333
3842,869.9411764705883
3843,1776.8979591836735
3844,498.725
3845,1112.735294117647
3846,865.0232558139535
3847,7310.882352941177
3848,2767.021276595745
3849,2483.842105263158
3850,672.4090909090909
3851,3604.025
3852,4625.702127659574
3853,2181.6666666666665
3854,2393.222222222222
3855,867.2727272727273
3856,998.6595744680851
3857,6234.142857142857
3858,4704.695652173913
3859,503.175
3860,13142.657142857142
3861,981.1739130434783
3862,8012.229166666667
3863,902.05
3864,1040.9130434782608
3865,3303.3255813953488
3866,8217.741935483871
3867,2202.6190476190477
3868,12131.42857142857
3869,17265.260869565216
3870,1789.75
3871,3252.5714285714284
3872,492.12
3873,4887.978260869565
3874,4243.926829268293
3875,741.1111111111111
3876,3509.574468085106
3877,612.5
3878,6841.8125
3879,1959.8541666666667
3880,17086.41176470588
3881,6668.481481481482
3882,775.4333333333333
3883,7555.5
3884,15767.235294117647
3885,2038.35
3886,6308.081632653061
3887,12764.392857142857
3888,629.7659574468086
3889,895.375
3890,6044.6
3891,961.0952380952381
3892,662.3571428571429
3893,5233.3421052631575
3894,687.75
3895,662.7173913043479
3896,4620.875
3897,738.8536585365854
3898,4620.875
3899,901.0434782608696
3900,1448.3846153846155
3901,911.9230769230769
3902,2929.21875
3903,1303.5862068965516
3904,548.2571428571429
3905,726.1818181818181
3906,4449.607142857143
3907,14656.766666666666
3908,1787.875
3909,1067.5555555555557
3910,3689.75
3911,753.7045454545455
3912,5690.133333333333
3913,721.7179487179487
3914,1654.125
3915,997.7222222222222
3916,1161.3684210526317
3917,2272.4761904761904
3918,3410.090909090909
3919,536.5675675675676
3920,6227.857142857143
3921,7542.893617021276
3922,2532.375
3923,2678.972222222222
3924,1697.6222222222223
3925,667.0
3926,15567.594594594595
3927,1184.0
3928,4293.571428571428
3929,2616.767441860465
3930,578.5588235294117
3931,3854.0
3932,2730.8636363636365
3933,829.3666666666667
3934,859.531914893617
3935,5007.914285714286
3936,1451.5277777777778
3937,3204.269230769231
3938,2709.0
3939,6663.255319148936
3940,869.9411764705883
3941,2145.3488372093025
3942,927.6875
3943,3898.1111111111113
3944,5014.111111111111
3945,1819.953488372093
3946,3858.1063829787236
3947,10965.25
3948,5679.434782608696
3949,2385.777777777778
3950,714.6428571428571
3951,3095.6774193548385
3952,5679.434782608696
3953,1011.0555555555555
3954,5801.906976744186
3955,1353.1333333333334
3956,624.2553191489362
3957,711.4827586206897
3958,693.0232558139535
3959,2430.88
3960,988.6842105263158
3961,6529.333333333333
3962,1603.212765957447
3963,1840.9333333333334
3964,740.2340425531914
3965,1776.8979591836735
3966,11097.275862068966
3967,4604.913043478261
3968,563.7272727272727
3969,4367.111111111111
3970,5539.608695652174
3971,775.9183673469388
3972,13768.6
3973,3340.0625
3974,2452.4444444444443
3975,536.8148148148148
3976,530.5
3977,14468.875
3978,536.5675675675676
3979,4132.076923076923
3980,14705.25
3981,2185.9795918367345
3982,854.8913043478261
3983,11276.4
3984,1030.7073170731708
3985,1432.7755102040817
3986,5679.434782608696
3987,901.0434782608696
3988,4146.525
3989,2272.4761904761904
3990,10635.054054054053
3991,814.32
3992,12131.42857142857
3993,1006.9047619047619
3994,10088.8125
3995,5698.075
3996,747.8979591836735
3997,12132.0
3998,4704.695652173913
3999,1239.1860465116279
4000,1643.7941176470588
4001,3533.2926829268295
4002,3936.3478260869565
4003,14000.677419354839
4004,4537.0625
4005,1206.6326530612246
4006,775.4333333333333
4007,8175.4
4008,2673.1176470588234
4009,13840.212765957447
4010,15812.933333333332
4011,2286.027027027027
4012,4604.913043478261
4013,1678.6285714285714
4014,784.7692307692307
4015,743.15
4016,4943.69696969697
4017,6841.8125
4018,925.4081632653061
4019,1135.5
4020,4411.2
4021,509.54545454545456
4022,517.0
4023,1144.59375
4024,475.5833333333333
4025,2386.4666666666667
4026,1239.2333333333333
4027,7641.5142857142855
4028,2345.8333333333335
4029,4094.235294117647
4030,536.8148148148148
4031,545.7755102040817
4032,4411.975
4033,3095.6774193548385
4034,9818.619047619048
4035,1716.75
4036,6956.735294117647
4037,2269.25
4038,569.3421052631579
4039,945.21875
4040,2819.9565217391305
4041,2242.3529411764707
4042,867.92
4043,1009.9310344827586
4044,730.2972972972973
4045,7606.142857142857
4046,5104.604651162791
4047,908.4864864864865
4048,662.7173913043479
4049,1554.0
4050,5896.032258064516
4051,1239.2333333333333
4052,4966.0
4053,2816.945945945946
4054,10905.309523809523
4055,979.2608695652174
4056,574.4285714285714
4057,10347.818181818182
4058,680.952380952381
4059,3125.6444444444446
4060,3203.7027027027025
4061,6529.142857142857
4062,2485.09375
4063,545.7755102040817
4064,747.8979591836735
4065,6308.081632653061
4066,569.3421052631579
4067,1462.5
4068,2871.5555555555557
4069,1563.8958333333333
4070,4794.0
4071,1217.7
4072,1021.575
4073,4207.428571428572
4074,1654.3529411764705
4075,770.1666666666666
4076,6003.868421052632
4077,5319.611111111111
4078,4156.789473684211
4079,6227.857142857143
4080,829.3666666666667
4081,2378.0
4082,11968.315789473685
4083,1476.3333333333333
4084,6768.1
4085,6151.666666666667
4086,667.0816326530612
4087,9384.15
4088,8719.473684210527
4089,1791.4594594594594
4090,3508.34375
4091,6486.407407407408
4092,2242.3529411764707
4093,16375.71052631579
4094,903.6333333333333
4095,6323.631578947368
4096,2483.842105263158
4097,1206.6326530612246
4098,5199.95744680851
4099,6334.0625
4100,2272.4761904761904
4101,5130.424242424242
4102,1847.2978723404256
4103,13252.555555555555
4104,503.175
4105,750.9655172413793
4106,411.8
4107,753.7045454545455
4108,6176.511111111111
4109,5104.604651162791
4110,2483.842105263158
4111,1246.9642857142858
4112,4688.836734693878
4113,1363.4146341463415
4114,5841.588235294118
4115,9355.575
4116,1904.7777777777778
4117,2202.6190476190477
4118,7526.969696969697
4119,1135.5
4120,1426.04
4121,1678.6285714285714
4122,601.7272727272727
4123,7126.970588235294
4124,1207.2
4125,1206.6326530612246
4126,679.6756756756756
4127,2430.12
4128,5663.916666666667
4129,6323.631578947368
4130,687.75
4131,1034.0555555555557
4132,3203.7027027027025
4133,1157.0526315789473
4134,2181.6666666666665
4135,1031.2391304347825
4136,2384.8823529411766
4137,646.1363636363636
4138,6597.818181818182
4139,5917.7
4140,5450.04347826087
4141,569.3421052631579
4142,13840.212765957447
4143,838.5714285714286
4144,2692.3333333333335
4145,4147.536585365854
4146,1051.2777777777778
4147,3990.09375
4148,4061.8571428571427
4149,908.9310344827586
4150,3062.8125
4151,554.1111111111111
4152,4743.96875
4153,596.7777777777778
4154,1000.7619047619048
4155,3854.0
4156,2430.12
4157,4931.155555555555
4158,13099.9
4159,927.6875
4160,13047.666666666666
4161,9818.619047619048
4162,770.925
4163,4517.28125
4164,13335.857142857143
4165,4570.045454545455
4166,1055.361111111111
4167,10143.45
4168,1041.547619047619
4169,933.4736842105264
4170,867.92
4171,693.0232558139535
4172,4257.25
4173,3125.6444444444446
4174,456.0
4175,13322.809523809523
4176,5940.5
4177,11036.5
4178,2085.4375
4179,482.0243902439024
4180,676.8055555555555
4181,1847.2978723404256
4182,11062.081081081082
4183,687.75
4184,4734.026315789473
4185,2181.6666666666665
4186,5100.547619047619
4187,750.9655172413793
4188,1184.0
4189,9449.432432432432
4190,3630.714285714286
4191,9211.19512195122
4192,15907.642857142857
4193,838.5714285714286
4194,7935.294117647059
4195,5243.7555555555555
4196,11968.315789473685
4197,10088.8125
4198,840.0555555555555
4199,2051.217391304348
4200,6227.857142857143
4201,6691.1
4202,17086.41176470588
4203,1574.179487179487
4204,775.4333333333333
4205,997.7222222222222
4206,14227.041666666666
4207,1300.3142857142857
4208,2616.767441860465
4209,5871.125
4210,1796.842105263158
4211,903.3823529411765
4212,16600.827586206895
4213,3062.909090909091
4214,961.0952380952381
4215,3234.15625
4216,4306.823529411765
4217,4171.333333333333
4218,4673.263157894737
4219,3672.478260869565
4220,6486.407407407408
4221,8217.741935483871
4222,3806.277777777778
4223,4723.0
4224,17265.260869565216
4225,4278.391304347826
4226,4062.7368421052633
4227,734.5833333333334
4228,4708.75
4229,1824.578947368421
4230,9333.466666666667
4231,3482.6521739130435
4232,925.4081632653061
4233,430.57894736842104
4234,5801.906976744186
4235,5902.0
4236,5841.588235294118
4237,801.625
4238,697.5217391304348
4239,4822.363636363636
4240,7588.5
4241,11968.315789473685
4242,5109.727272727273
4243,470.6470588235294
4244,4949.277777777777
4245,6169.0
4246,2002.5
4247,3452.948717948718
4248,4336.217391304348
4249,4673.263157894737
4250,771.9375
4251,1847.2978723404256
4252,671.8
4253,1988.3214285714287
4254,1084.6923076923076
4255,17223.166666666668
4256,3255.279069767442
4257,8938.055555555555
4258,7872.818181818182
4259,1572.55
4260,4156.789473684211
4261,7224.592592592592
4262,2924.0857142857144
4263,1891.734693877551
4264,1223.3333333333333
4265,11078.344827586207
4266,1370.84375
4267,1134.7777777777778
4268,1031.2391304347825
4269,4669.263157894737
4270,2461.1470588235293
4271,3060.4736842105262
4272,7032.765957446809
4273,624.7446808510638
4274,5100.547619047619
4275,1470.5714285714287
4276,1382.2222222222222
4277,3712.285714285714
4278,510.39130434782606
4279,894.0769230769231
4280,3172.176470588235
4281,5300.8
4282,14995.555555555555
4283,569.3421052631579
4284,6508.666666666667
4285,3982.714285714286
4286,1383.157894736842
4287,1739.107142857143
4288,766.7857142857143
4289,447.30434782608694
4290,437.03846153846155
4291,4626.428571428572
4292,1094.2682926829268
4293,4410.333333333333
4294,659.6326530612245
4295,1061.25
4296,933.4736842105264
4297,9039.857142857143
4298,565.1388888888889
4299,3508.34375
4300,2198.9
4301,2410.846153846154
4302,10052.375
4303,7441.355555555556
4304,676.918918918919
4305,513.9512195121952
4306,5493.333333333333
4307,554.6944444444445
4308,4556.862068965517
4309,781.695652173913
4310,687.75
4311,9113.1
4312,1237.5
4313,2786.4615384615386
4314,2693.264705882353
4315,714.6428571428571
4316,3947.8444444444444
4317,1041.547619047619
4318,15767.235294117647
4319,1737.4736842105262
4320,4380.928571428572
4321,2725.2631578947367
4322,4116.551020408163
4323,1485.1836734693877
4324,1891.734693877551
4325,2692.3333333333335
4326,1004.9111111111112
4327,548.2571428571429
4328,1203.0714285714287
4329,11053.333333333334
4330,1208.75
4331,908.4864864864865
4332,5389.722222222223
4333,4949.277777777777
4334,425.1063829787234
4335,1238.0
4336,4748.813953488372
4337,531.2272727272727
4338,5940.5
4339,1014.6578947368421
4340,15181.5
4341,4833.761904761905
4342,867.3823529411765
4343,779.2692307692307
4344,676.918918918919
4345,1031.2391304347825
4346,672.4090909090909
4347,5051.511111111111
4348,5100.547619047619
4349,1819.953488372093
4350,1775.2380952380952
4351,2561.9166666666665
4352,4949.277777777777
4353,3062.8125
4354,889.9574468085107
4355,634.1842105263158
4356,6369.37037037037
4357,893.952380952381
4358,12023.577777777778
4359,1040.6153846153845
4360,2521.4358974358975
4361,838.3333333333334
4362,9759.238095238095
4363,12707.525
4364,1074.0357142857142
4365,3125.6444444444446
4366,4336.217391304348
4367,1654.125
4368,14656.766666666666
4369,3262.264705882353
4370,850.5531914893617
4371,498.61764705882354
4372,2753.0
4373,7641.5142857142855
4374,10143.45
4375,4734.026315789473
4376,2095.326530612245
4377,9939.666666666666
4378,995.1944444444445
4379,1031.2391304347825
4380,3234.15625
4381,697.6923076923077
4382,3303.3255813953488
4383,705.3793103448276
4384,922.375
4385,1847.2978723404256
4386,447.30434782608694
4387,893.952380952381
4388,6038.708333333333
4389,430.57894736842104
4390,6323.631578947368
4391,13959.971428571429
4392,13840.212765957447
4393,927.7674418604652
4394,7288.208333333333
4395,578.5588235294117
4396,3303.3255813953488
4397,1945.4827586206898
4398,3291.0625
4399,1945.4827586206898
4400,1318.5454545454545
4401,965.0
4402,6184.704545454545
4403,2309.4864864864867
4404,967.2307692307693
4405,8217.741935483871
4406,4386.9375
4407,3234.15625
4408,687.5806451612904
4409,1995.6304347826087
4410,447.30434782608694
4411,617.9583333333334
4412,734.5833333333334
4413,11097.275862068966
4414,6851.142857142857
4415,5100.547619047619
4416,894.0769230769231
4417,1750.357142857143
4418,6169.0
4419,4512.227272727273
4420,566.804347826087
4421,4235.178571428572
4422,2763.591836734694
4423,2095.326530612245
4424,536.5675675675676
4425,1368.2222222222222
4426,2162.7837837837837
4427,4604.913043478261
4428,981.1739130434783
4429,5110.317073170731
4430,1905.8809523809523
4431,671.8
4432,9762.882352941177
4433,5189.12
4434,2279.0384615384614
4435,13644.081081081082
4436,567.1666666666666
4437,3929.217391304348
4438,9956.714285714286
4439,12216.0
4440,3561.3513513513512
4441,4688.836734693878
4442,509.54545454545456
4443,1082.775
4444,14741.09375
4445,567.1666666666666
4446,4620.875
4447,6551.918918918919
4448,3452.948717948718
4449,936.8108108108108
4450,555.7872340425532
4451,1455.1315789473683
4452,5871.125
4453,705.3103448275862
4454,974.0
4455,3730.5454545454545
4456,1847.2978723404256
4457,4962.355555555556
4458,2857.5384615384614
4459,2471.782608695652
4460,16007.704545454546
4461,8317.355555555556
4462,705.3793103448276
4463,3252.5714285714284
4464,7935.294117647059
4465,925.6470588235294
4466,594.8
4467,1682.032258064516
4468,1891.734693877551
4469,12023.577777777778
4470,3310.2
4471,6409.125
4472,1206.6326530612246
4473,707.0
4474,8217.741935483871
4475,573.9428571428572
4476,4051.3684210526317
4477,3858.1063829787236
4478,2767.021276595745
4479,1491.2
4480,3825.6388888888887
4481,927.2727272727273
4482,824.1666666666666
4483,701.46875
4484,1938.1851851851852
4485,504.1914893617021
4486,2709.0
4487,1434.388888888889
4488,10727.418604651162
4489,4386.9375
4490,2345.8333333333335
4491,420.8333333333333
4492,16375.71052631579
4493,7155.0
4494,1776.8979591836735
4495,570.3703703703703
4496,2843.6
4497,5110.317073170731
4498,10630.0
4499,5263.971428571429
4500,861.2105263157895
4501,1570.4666666666667
4502,8806.739130434782
4503,2047.5744680851064
4504,10965.25
4505,967.8333333333334
4506,5369.333333333333
4507,535.0714285714286
4508,425.1063829787234
4509,5146.913043478261
4510,1847.2978723404256
4511,5189.12
4512,867.2727272727273
4513,784.7692307692307
4514,5191.657142857143
4515,11062.081081081082
4516,595.5333333333333
4517,738.8536585365854
4518,927.7674418604652
4519,952.875
4520,7883.222222222223
4521,2280.8518518518517
4522,1088.875
4523,1184.0
4524,3416.0
4525,2497.8125
4526,799.6923076923077
4527,473.09090909090907
4528,3301.1428571428573
4529,2269.25
4530,5054.388888888889
4531,1916.047619047619
4532,735.8823529411765
4533,1009.9310344827586
4534,7224.592592592592
4535,5428.275
4536,1119.9565217391305
4537,810.7551020408164
4538,1563.8958333333333
4539,663.8387096774194
4540,12084.785714285714
4541,4953.265306122449
4542,2569.782608695652
4543,749.6944444444445
4544,6227.857142857143
4545,2749.0
4546,2763.591836734694
4547,4006.2
4548,925.4081632653061
4549,1011.225
4550,3960.5
4551,3929.0555555555557
4552,903.6333333333333
4553,9762.882352941177
4554,6412.785714285715
4555,498.725
4556,369.7894736842105
4557,753.7045454545455
4558,4835.083333333333
4559,12405.5
4560,924.84
4561,7875.633333333333
4562,976.3478260869565
4563,4122.666666666667
4564,3446.5238095238096
4565,8302.058823529413
4566,1318.3333333333333
4567,5240.222222222223
4568,7065.2444444444445
4569,5539.608695652174
4570,1269.1
4571,747.8979591836735
4572,5199.95744680851
4573,3858.1063829787236
4574,1203.0714285714287
4575,1737.4736842105262
4576,766.7857142857143
4577,3721.5862068965516
4578,7298.0
4579,516.6666666666666
4580,15041.90909090909
4581,1058.3529411764705
4582,567.1666666666666
4583,5425.416666666667
4584,4243.926829268293
4585,3561.3513513513512
4586,2309.4864864864867
4587,662.7173913043479
4588,5243.7555555555555
4589,573.7142857142857
4590,8808.727272727272
4591,5698.075
4592,3508.34375
4593,683.3181818181819
4594,624.2553191489362
4595,1874.0222222222221
4596,867.4375
4597,3712.285714285714
4598,7697.763157894737
4599,1867.4871794871794
4600,677.8717948717949
4601,867.3823529411765
4602,1222.5555555555557
4603,535.0714285714286
4604,13142.657142857142
4605,1222.5555555555557
4606,15181.5
4607,1824.578947368421
4608,6169.0
4609,7415.8
4610,4411.975
4611,11437.058823529413
4612,5679.434782608696
4613,13141.878787878788
4614,774.7
4615,5191.657142857143
4616,838.3333333333334
4617,944.3870967741935
4618,6812.448275862069
4619,4734.026315789473
4620,2671.326530612245
4621,701.46875
4622,13142.657142857142
4623,882.9736842105264
4624,504.1914893617021
4625,3166.8846153846152
4626,6956.735294117647
4627,5372.219512195122
4628,8938.055555555555
4629,14000.677419354839
4630,3963.8
4631,487.0
4632,565.1388888888889
4633,1035.046511627907
4634,425.1063829787234
4635,6412.785714285715
4636,2709.0
4637,1654.125
4638,17265.260869565216
4639,2702.3555555555554
4640,6919.966666666666
4641,9355.575
4642,7836.304347826087
4643,2354.0
4644,9049.0
4645,659.6326530612245
4646,1270.921052631579
4647,2194.8333333333335
4648,1775.7666666666667
4649,513.9512195121952
4650,1747.3095238095239
4651,14741.09375
4652,3169.8518518518517
4653,15364.333333333334
4654,4410.55
4655,524.3
4656,927.2727272727273
4657,843.2
4658,1697.6222222222223
4659,770.925
4660,1034.0555555555557
4661,2205.0
4662,11062.081081081082
4663,3420.8333333333335
4664,498.725
4665,697.5217391304348
4666,17384.25
4667,5425.416666666667
4668,9567.333333333334
4669,2561.9166666666665
4670,988.6842105263158
4671,5363.857142857143
4672,823.9761904761905
4673,5800.204545454545
4674,1060.1363636363637
4675,2430.88
4676,767.3953488372093
4677,510.39130434782606
4678,4449.607142857143
4679,901.0434782608696
4680,1303.969696969697
4681,1021.575
4682,3891.5652173913045
4683,6529.333333333333
4684,11854.0
4685,1639.7317073170732
4686,7883.222222222223
4687,741.7631578947369
4688,970.0454545454545
4689,4688.836734693878
4690,4094.235294117647
4691,1690.4444444444443
4692,787.1
4693,479.3333333333333
4694,1775.7666666666667
4695,944.3870967741935
4696,498.61764705882354
4697,4146.525
4698,3979.7894736842104
4699,802.8125
4700,823.2666666666667
4701,4401.939393939394
4702,507.14285714285717
4703,5679.434782608696
4704,526.0
4705,612.4347826086956
4706,1089.2121212121212
4707,1160.8297872340424
4708,3126.939393939394
4709,3533.2926829268295
4710,2873.431818181818
4711,1206.6326530612246
4712,2186.3555555555554
4713,880.2558139534884
4714,7479.488888888889
4715,8938.055555555555
4716,1021.575
4717,4822.363636363636
4718,4811.555555555556
4719,1037.6666666666667
4720,3036.0833333333335
4721,2666.5
4722,16295.714285714286
4723,808.8285714285714
4724,5428.275
4725,15076.444444444445
4726,2816.945945945946
4727,823.9761904761905
4728,3018.3
4729,2756.55
4730,736.7142857142857
4731,8611.59090909091
4732,2485.09375
4733,11907.75
4734,7819.512195121952
4735,1621.5128205128206
4736,3509.574468085106
4737,2145.3488372093025
4738,7641.5142857142855
4739,4401.939393939394
4740,2671.326530612245
4741,563.7272727272727
4742,4626.846153846154
4743,1112.735294117647
4744,2982.285714285714
4745,824.1666666666666
4746,693.0232558139535
4747,14249.355555555556
4748,5450.04347826087
4749,679.6756756756756
4750,1014.6578947368421
4751,17399.833333333332
4752,853.6176470588235
4753,1270.921052631579
4754,2532.375
4755,2819.9565217391305
4756,492.8536585365854
4757,595.5333333333333
4758,16066.70588235294
4759,1207.2619047619048
4760,2145.3488372093025
4761,4401.625
4762,5471.958333333333
4763,6597.818181818182
4764,5110.317073170731
4765,504.1914893617021
4766,5940.5
4767,1874.0222222222221
4768,3125.6444444444446
4769,1857.6046511627908
4770,1855.2222222222222
4771,1815.7
4772,2597.0882352941176
4773,14705.25
4774,1993.5454545454545
4775,2194.8333333333335
4776,2761.5
4777,1135.5
4778,4146.119047619048
4779,867.4375
4780,3214.4864864864867
4781,516.7272727272727
4782,4819.458333333333
4783,5954.333333333333
4784,9598.307692307691
4785,1905.8809523809523
4786,3721.5862068965516
4787,399.6904761904762
4788,4212.777777777777
4789,979.2608695652174
4790,2332.6666666666665
4791,869.9411764705883
4792,5369.333333333333
4793,568.9130434782609
4794,933.4736842105264
4795,1184.0
4796,4945.5
4797,1663.0869565217392
4798,893.952380952381
4799,758.0277777777778
4800,3262.264705882353
4801,560.8695652173913
4802,1415.0277777777778
4803,734.5833333333334
4804,791.35
4805,9270.615384615385
4806,1678.6285714285714
4807,802.8125
4808,1916.047619047619
4809,4401.625
4810,977.483870967742
4811,1481.2413793103449
4812,799.6923076923077
4813,4301.529411764706
4814,1600.9142857142858
4815,7828.763157894737
4816,771.9375
4817,2194.8333333333335
4818,750.9655172413793
4819,9759.238095238095
4820,4173.416666666667
4821,1277.12
4822,1041.547619047619
4823,1040.9130434782608
4824,4025.125
4825,4336.217391304348
4826,3506.6666666666665
4827,3929.217391304348
4828,724.56
4829,2763.591836734694
4830,753.7045454545455
4831,2924.0857142857144
4832,1697.6222222222223
4833,13474.741935483871
4834,663.8387096774194
4835,17581.125
4836,1847.2978723404256
4837,1796.842105263158
4838,2939.259259259259
4839,7310.882352941177
4840,680.1
4841,369.7894736842105
4842,961.3478260869565
4843,965.0
4844,695.469387755102
4845,626.939393939394
4846,3036.0833333333335
4847,8808.727272727272
4848,842.4705882352941
4849,655.75
4850,947.6808510638298
4851,4570.045454545455
4852,836.9130434782609
4853,4723.0
4854,8533.866666666667
4855,15767.235294117647
4856,3858.1063829787236
4857,12011.55
4858,3262.264705882353
4859,3760.875
4860,1855.2978723404256
4861,6038.708333333333
4862,1893.4166666666667
4863,4692.0
4864,14306.25
4865,4429.891304347826
4866,13866.444444444445
4867,13474.741935483871
4868,1629.9310344827586
4869,880.2558139534884
4870,1451.5277777777778
4871,1303.969696969697
4872,677.8717948717949
4873,3675.1666666666665
4874,1058.3529411764705
4875,3056.625
4876,701.46875
4877,2615.6304347826085
4878,2886.9583333333335
4879,1695.4285714285713
4880,613.9347826086956
4881,2187.793103448276
4882,9113.1
4883,14415.714285714286
4884,5109.727272727273
4885,1816.0526315789473
4886,2408.285714285714
4887,624.7446808510638
4888,2916.159090909091
4889,4787.454545454545
4890,934.6511627906976
4891,5334.3421052631575
4892,3062.909090909091
4893,843.047619047619
4894,2160.1785714285716
4895,1137.1875
4896,1995.6304347826087
4897,3057.15
4898,4734.026315789473
4899,4278.391304347826
4900,440.8095238095238
4901,3858.1063829787236
4902,3854.2368421052633
4903,598.2105263157895
4904,6038.708333333333
4905,1303.969696969697
4906,623.0526315789474
4907,859.531914893617
4908,7641.5142857142855
4909,641.5238095238095
4910,1161.3684210526317
4911,3825.6388888888887
4912,7542.893617021276
4913,6227.857142857143
4914,14408.318181818182
4915,4265.608695652174
4916,6252.972972972973
4917,5701.742857142857
4918,7641.5142857142855
4919,749.6944444444445
4920,901.0434782608696
4921,1639.7317073170732
4922,3825.6388888888887
4923,974.0
4924,676.8055555555555
4925,1944.6521739130435
4926,861.8888888888889
4927,701.46875
4928,540.3333333333334
4929,3125.6444444444446
4930,646.1363636363636
4931,4116.551020408163
4932,8806.041666666666
4933,1353.1333333333334
4934,5163.0
4935,4887.978260869565
4936,2419.6071428571427
4937,3466.25
4938,3252.5714285714284
4939,925.4081632653061
4940,1636.3863636363637
4941,491.0
4942,9156.448275862069
4943,516.6666666666666
4944,8173.916666666667
4945,740.2340425531914
4946,3092.75
4947,5197.533333333334
4948,4401.939393939394
4949,1636.3863636363637
4950,11053.333333333334
4951,6038.708333333333
4952,5940.5
4953,850.5531914893617
4954,902.05
4955,6529.333333333333
4956,2874.3928571428573
4957,8488.632653061224
4958,6551.918918918919
4959,2047.5744680851064
4960,2202.6190476190477
4961,2408.285714285714
4962,1491.2
4963,850.5531914893617
4964,5647.7307692307695
4965,1905.8809523809523
4966,7902.545454545455
4967,3169.8518518518517
4968,1654.125
4969,2498.2954545454545
4970,2899.625
4971,5130.424242424242
4972,651.6666666666666
4973,698.030303030303
4974,681.6521739130435
4975,625.125
4976,2438.1470588235293
4977,3351.5
4978,2033.6774193548388
4979,3520.714285714286
4980,17581.125
4981,475.5833333333333
4982,1783.64
4983,735.8823529411765
4984,1654.125
4985,2829.909090909091
4986,446.6666666666667
4987,9991.152173913044
4988,757.3555555555556
4989,737.3478260869565
4990,560.2962962962963
4991,4819.458333333333
4992,698.030303030303
4993,781.974358974359
4994,1082.775
4995,9818.619047619048
4996,12131.42857142857
4997,795.125
4998,3062.909090909091
4999,5701.742857142857
5000,1380.0
5001,1711.9444444444443
5002,5752.5
5003,5051.511111111111
5004,662.6666666666666
5005,1654.125
5006,869.9411764705883
5007,7697.763157894737
5008,5902.0
5009,1070.9375
5010,17108.736842105263
5011,11758.708333333334
5012,3100.918367346939
5013,917.375
5014,2670.7380952380954
5015,1815.2
5016,2763.591836734694
5017,8434.891304347826
5018,8233.0
5019,771.9375
5020,7606.142857142857
5021,787.1
5022,4041.714285714286
5023,9699.702127659575
5024,1269.1
5025,4931.155555555555
5026,2521.4358974358975
5027,4306.823529411765
5028,925.6470588235294
5029,7819.512195121952
5030,2393.222222222222
5031,4931.155555555555
5032,2378.0
5033,1847.2978723404256
5034,3816.1111111111113
5035,617.9583333333334
5036,1207.2619047619048
5037,2725.2631578947367
5038,1134.7777777777778
5039,540.3333333333334
5040,1250.0
5041,1636.3863636363637
5042,13252.555555555555
5043,9267.416666666666
5044,726.1818181818181
5045,3409.6
5046,2670.7380952380954
5047,7914.260869565217
5048,447.30434782608694
5049,1253.5555555555557
5050,6702.652173913043
5051,13959.971428571429
5052,531.2272727272727
5053,10551.076923076924
5054,15907.642857142857
5055,9991.152173913044
5056,1554.0
5057,1030.7073170731708
5058,3004.608695652174
5059,1031.2391304347825
5060,1035.046511627907
5061,3410.090909090909
5062,2145.3488372093025
5063,5167.363636363636
5064,1250.0
5065,2615.6304347826085
5066,504.1914893617021
5067,8317.355555555556
5068,823.9761904761905
5069,1287.4666666666667
5070,612.6666666666666
5071,6996.242424242424
5072,10551.076923076924
5073,788.4333333333333
5074,17265.260869565216
5075,639.1842105263158
5076,3960.5
5077,2329.0
5078,838.3333333333334
5079,580.7058823529412
5080,560.2962962962963
5081,548.9565217391304
5082,4982.473684210527
5083,6347.14705882353
5084,5601.777777777777
5085,741.1111111111111
5086,707.9
5087,2886.9583333333335
5088,685.3529411764706
5089,1791.4594594594594
5090,3537.7555555555555
5091,11905.607142857143
5092,3760.875
5093,2899.625
5094,823.3870967741935
5095,2410.846153846154
5096,1651.578947368421
5097,2249.9545454545455
5098,952.875
5099,1874.0222222222221
5100,667.0816326530612
5101,2702.3555555555554
5102,1011.225
5103,1847.2978723404256
5104,2678.972222222222
5105,961.3478260869565
5106,6935.416666666667
5107,447.30434782608694
5108,5389.722222222223
5109,1621.5128205128206
5110,663.6944444444445
5111,974.0
5112,4835.083333333333
5113,5399.513513513513
5114,889.9574468085107
5115,1332.4
5116,5800.204545454545
5117,856.8181818181819
5118,3169.8518518518517
5119,748.7428571428571
5120,570.3703703703703
5121,4806.024390243902
5122,9869.837209302326
5123,6227.857142857143
5124,3057.15
5125,598.2105263157895
5126,1270.4285714285713
5127,1632.4473684210527
5128,843.047619047619
